timestamp,t_s,soc_meas,soc_sim,p_meas_W,p_pred_W,v_meas_V,v_sim_V,i_meas_A,i_sim_A
2023-12-18 00:05:30,330.0,0.07,0.06824518018349747,0.06050587578749996,0.34064542200907616,3.68405,3.007563918310228,0.016425000000000002,0.11326290355300693
2023-12-18 00:05:40,340.0,0.07,0.06819180900077026,0.0612933756803571,0.34064542200907616,3.683907142857143,3.0075459026181273,0.016639285714285714,0.1132635820163345
2023-12-18 00:05:50,350.0,0.07,0.06813844578391758,0.06208087557321425,0.34064542200907616,3.683764285714285,3.0075278957261835,0.01685357142857143,0.11326426015637027
2023-12-18 00:06:00,360.0,0.07,0.06808510790717424,0.0628683754660714,0.34064542200907616,3.6836214285714286,3.007509903489161,0.01706785714285714,0.11326493775261784
2023-12-18 00:06:10,370.0,0.07,0.06803180940063527,0.06365587535892853,0.34064542200907616,3.6834785714285716,3.007491930626389,0.017282142857142857,0.11326561462731059
2023-12-18 00:06:20,380.0,0.07,0.06797856095025591,0.06444337525178569,0.34064542200907616,3.6833357142857137,3.0074739807236943,0.017496428571428572,0.11326629064538406
2023-12-18 00:06:30,390.0,0.07,0.06792536989785153,0.0652308751446428,0.34064542200907616,3.683192857142857,3.0074560562353234,0.017710714285714284,0.11326696571436896
2023-12-18 00:06:40,400.0,0.07,0.06787224024109774,0.060530625635357126,0.3582545330082756,3.684547142857143,3.0070428066506585,0.016429285714285716,0.11913848789113436
2023-12-18 00:06:50,410.0,0.07,0.06781917263353036,0.055788515999999996,0.33625347436415703,3.686824,3.007518879120624,0.015132000000000001,0.11180427717297546
2023-12-18 00:07:00,420.0,0.07,0.06776616438454537,0.056667636,0.33662100136373185,3.6865040000000002,3.0074927857438185,0.015372,0.11192745098488198
2023-12-18 00:07:10,430.0,0.07,0.06771320945939896,0.057546756,0.3369885283633067,3.686184,3.007466715997723,0.015612000000000001,0.11205062605372981
2023-12-18 00:07:20,440.0,0.07,0.06766029847920751,0.058425876,0.33735605536288155,3.685864,3.0074406667079945,0.015851999999999998,0.11217380249504881
2023-12-18 00:07:30,450.0,0.07,0.06760741872094762,0.059304996,0.33772358236245636,3.685544,3.007414633580078,0.016092000000000002,0.11229698046671498
2023-12-18 00:07:40,460.0,0.07,0.06755455411745606,0.060184115999999996,0.3380911093620312,3.6852240000000003,3.0073886112010437,0.016332,0.11242016016912741
2023-12-18 00:07:50,470.0,0.07,0.06750168525742978,0.061063236,0.338458636361606,3.6849040000000004,3.007362593041412,0.016572,0.11254334184536209
2023-12-18 00:08:00,480.0,0.07,0.06744878938542595,0.061942356,0.3388261633611808,3.684584,3.007336571456998,0.016812,0.11266652578132566
2023-12-18 00:08:10,490.0,0.07,0.06739584040186196,0.062821476,0.33919369036075564,3.684264,3.007310537690749,0.017052,0.11278971230593875
2023-12-18 00:08:20,500.0,0.07,0.06734280886301533,0.063700596,0.33956121736033046,3.6839439999999994,3.0072844818746045,0.017292000000000002,0.11291290179127646
2023-12-18 00:08:30,510.0,0.07,0.06728967601893562,0.064579716,0.3399287443599053,3.6836240000000005,3.0072583977419685,0.017532,0.11303609447566723
2023-12-18 00:08:40,520.0,0.07,0.0672365004363623,0.06545883599999999,0.3402962713594801,3.6833039999999997,3.0072323049705996,0.017772,0.11315928962222545
2023-12-18 00:08:50,530.0,0.07,0.06718329437893959,0.056528538441176446,0.34017131217962465,3.686453976470588,3.007217265671997,0.015334517647058824,0.1131183024461679
2023-12-18 00:09:00,540.0,0.07,0.06713006029745384,0.05684022794117642,0.34064542200907616,3.6864411764705878,3.007188771755236,0.015419117647058824,0.11327703309102603
2023-12-18 00:09:10,550.0,0.07,0.06707680214612943,0.05845625735294113,0.34064542200907616,3.6858529411764707,3.007170921182591,0.01586029411764706,0.11327770550372111
2023-12-18 00:09:20,560.0,0.07,0.06702352538262887,0.06007228676470584,0.34064542200907616,3.6852647058823527,3.0071530704142324,0.016301470588235296,0.11327837793177178
2023-12-18 00:09:30,570.0,0.07,0.0669702369680528,0.06168831617647054,0.34064542200907616,3.684676470588235,3.0071352217854197,0.01674264705882353,0.11327905028721158
2023-12-18 00:09:40,580.0,0.07,0.06691694536693989,0.06330434558823525,0.34064542200907616,3.684088235294117,3.007117378131565,0.017183823529411765,0.11327972246321948
2023-12-18 00:09:50,590.0,0.07,0.06686379941378076,0.06499041617647054,0.34064542200907616,3.683776470588235,3.0070995892605428,0.01764264705882353,0.1132803925834858
2023-12-18 00:10:00,600.0,0.07,0.06681072355703721,0.1043421,0.3335620151747875,3.687,3.0072408871663385,0.0283,0.11091961957496933
2023-12-18 00:10:10,610.0,0.07,0.06676328001832682,0.288323406,0.26993968006092545,3.687,3.0086529200352095,0.0782,0.08972111015642253
2023-12-18 00:10:20,620.0,0.07,0.06672612239150422,0.25624650839999996,0.203989861470416,3.687,3.0101192348015857,0.06949999999999999,0.0677680336087592
2023-12-18 00:10:30,630.0,0.07,0.06668522736500881,0.1961484024,0.32075351888489784,3.687,3.007486507968486,0.053200000000000004,0.10665169005248769
2023-12-18 00:10:40,640.0,0.07,0.06663784059650144,0.18766830210000002,0.28655315690843364,3.687,3.0082383003040727,0.0509,0.09525613608451883
2023-12-18 00:10:50,650.0,0.07,0.06659181363628251,0.2278566063,0.30221188278833827,3.687,3.0078715238824403,0.0618,0.10047366730552716
2023-12-18 00:11:00,660.0,0.07,0.06654934843963828,0.1498878984,0.24306192145839997,3.6835,3.0091843870619694,0.0407,0.08077335589784491
2023-12-18 00:11:10,670.0,0.07,0.06650924225817798,0.3466639193655172,0.26557013436435106,3.6841999999999997,3.0086661785743902,0.09406724137931036,0.0882683948972297
2023-12-18 00:11:20,680.0,0.07,0.0664617936644267,1.0402107672413792,0.34064542200907616,3.687,3.006965225319436,0.2821293103448276,0.11328545443118163
2023-12-18 00:11:30,690.0,0.07,0.0664086072733325,1.2048543879310345,0.34064542200907616,3.687,3.0069474743098334,0.3267844827586207,0.11328612319284406
2023-12-18 00:11:40,700.0,0.07,0.0663554397475572,1.3694980086206896,0.34064542200907616,3.687,3.0069297355883124,0.37143965517241384,0.11328679149944466
2023-12-18 00:11:50,710.0,0.07,0.0663043574007977,0.710853625,0.31320016113993954,3.687,3.007528983607881,0.1928,0.10413870085608014
2023-12-18 00:12:00,720.0,0.07,0.06625267117818068,0.3993021143,0.33414384516695106,3.687,3.0070414836959882,0.1083,0.11112046407695174
2023-12-18 00:12:10,730.0,0.07,0.06620454838583559,0.5626317133,0.2888717302957004,3.6866999999999996,3.008041832110022,0.1526,0.09603314927740497
2023-12-18 00:12:20,740.0,0.07,0.06615618736918025,0.48299702299999997,0.32978398189326547,3.687,3.0071072467298494,0.131,0.10966818102410292
2023-12-18 00:12:30,750.0,0.07,0.06610694407496508,0.3605886033,0.30154456566522236,3.687,3.0077248978997826,0.0978,0.10025669763740161
2023-12-18 00:12:40,760.0,0.07,0.06605883904526416,0.0892200036,0.31150394092033246,3.6864,3.007485304444604,0.0242,0.10357621380891868
2023-12-18 00:12:50,770.0,0.07,0.06600737305377467,0.9951213400000001,0.3396818483568958,3.687,3.0068353984750873,0.2699,0.1129698847263667
2023-12-18 00:13:00,780.0,0.07,0.06595800299884068,0.2923692158,0.3043803914264947,3.6864,3.0076116939590807,0.07930000000000001,0.10120335415567683
2023-12-18 00:13:10,790.0,0.07,0.06590930251290397,0.0494058026,0.321663534206613,3.687,3.0072074425512607,0.0134,0.10696419862998117
2023-12-18 00:13:20,800.0,0.07,0.06585764209186229,0.83915683,0.34013994074891596,3.6866,3.006775295955932,0.22759999999999997,0.1131244962689402
2023-12-18 00:13:30,810.0,0.07,0.06580653354189414,0.498482425,0.31246563368376923,3.687,3.0073798239644236,0.13520000000000001,0.10389962424894549
2023-12-18 00:13:40,820.0,0.07,0.06575801753794545,0.39082201429999996,0.3067646304797994,3.687,3.007491713614249,0.10600000000000001,0.10200015816872877
2023-12-18 00:13:50,830.0,0.07,0.06571852429655657,0.33883530300000003,0.20483751956395368,3.687,3.009765369379579,0.09190000000000001,0.06805763719920001
2023-12-18 00:14:00,840.0,0.07,0.06568257420463915,0.059360702499999994,0.2622457137021636,3.687,3.0084659029879792,0.0161,0.08716924909858567
2023-12-18 00:14:10,850.0,0.07,0.06563434352181949,0.10461880049999998,0.3581239853113221,3.685,3.0062970435224905,0.0284,0.11912461747017081
2023-12-18 00:14:20,860.0,0.07,0.06559329065146292,0.1605788037,0.17443307584934797,3.683,3.010405385649902,0.0436,0.05794338419697008
2023-12-18 00:14:30,870.0,0.07,0.0655746970212194,0.20475243360323883,0.06415165672882284,3.683,3.0128685157206556,0.05559392712550607,0.021292551066892432
2023-12-18 00:14:40,880.0,0.07,0.0655648951063978,0.1607025607287449,0.06391380639311782,3.683,3.0128706025611978,0.0436336032388664,0.021213591562406035
2023-12-18 00:14:50,890.0,0.07,0.06555490453610252,0.15667660931174085,0.06408114899991006,3.683,3.012863562229146,0.042540485829959514,0.0212691838433245
2023-12-18 00:15:00,900.0,0.07,0.06554488601615326,0.1526506578947368,0.0642484916067023,3.683,3.0128565128528964,0.041447368421052636,0.021324776448068378
2023-12-18 00:15:10,910.0,0.07,0.06553484152801534,0.14862470647773277,0.06441583421349455,3.683,3.012849455087803,0.04035425101214575,0.021380369372494216
2023-12-18 00:15:20,920.0,0.07,0.06552477088827112,0.1445987550607287,0.06458317682028679,3.683,3.0128423888749003,0.039261133603238865,0.02143596261747977
2023-12-18 00:15:30,930.0,0.07,0.0655146740967697,0.14057280364372465,0.06475051942707903,3.683,3.0128353142156916,0.03816801619433198,0.02149155618349307
2023-12-18 00:15:40,940.0,0.07,0.06550455115335996,0.1365468522267206,0.06491786203387127,3.683,3.0128282311116856,0.0370748987854251,0.021547150070988935
2023-12-18 00:15:50,950.0,0.07,0.06549440205789055,0.13252090080971657,0.06508520464066352,3.683,3.0128211395643967,0.03598178137651822,0.021602744280425457
2023-12-18 00:16:00,960.0,0.07,0.0654841523132714,0.1284949493927125,0.06525254724745577,3.683,3.0128140150056426,0.03488866396761133,0.0216583389888844
2023-12-18 00:16:10,970.0,0.07,0.06547394751957372,0.12446899797570846,0.06541988985424801,3.683,3.012806905458665,0.03379554655870445,0.02171393385208923
2023-12-18 00:16:20,980.0,0.07,0.0654635143748649,0.12044304655870439,0.07089873297728141,3.683,3.0126808786326214,0.03270242914979757,0.02353343611005411
2023-12-18 00:16:30,990.0,0.07,0.06545105171967093,0.11641709514170037,0.0909542488904255,3.683,3.012227950086991,0.03160931174089069,0.030195008610753537
2023-12-18 00:16:40,1000.0,0.07,0.06543528041680059,0.1123911437246963,0.11100976480357039,3.683,3.0117737925454375,0.030516194331983805,0.036858599765474766
2023-12-18 00:16:50,1010.0,0.07,0.06541637401002323,0.10836519230769226,0.131065280716715,3.683,3.011318462111169,0.029423076923076923,0.04352421783540736
2023-12-18 00:17:00,1020.0,0.07,0.06539415070522885,0.1043392408906882,0.1511207966298596,3.683,3.010861897679877,0.028329959514170038,0.0501918725486251
2023-12-18 00:17:10,1030.0,0.07,0.06535952164547222,0.13145297391885677,0.28580517940880185,3.6854999999999998,3.007830118367294,0.035663796061209084,0.0950203861792389
2023-12-18 00:17:20,1040.0,0.07,0.06531094499081587,0.20875294161864405,0.33789680072352546,3.687,3.0066442149532637,0.05661864406779661,0.11238336715831795
2023-12-18 00:17:30,1050.0,0.07,0.06525818646751727,0.2493724326355932,0.33814445441295776,3.687,3.006621172089634,0.06763559322033899,0.11246659790463187
2023-12-18 00:17:40,1060.0,0.07,0.06520514875880926,0.402764141538983,0.3343606648564919,3.687,3.006688612877197,0.10923898305084745,0.11120561784298826
2023-12-18 00:17:50,1070.0,0.07,0.06516160544197157,0.3362544053,0.25105911997301456,3.687,3.008544453543499,0.09119999999999999,0.08344869881424487
2023-12-18 00:18:00,1080.0,0.07,0.06512148344423917,0.1467426026,0.26489779344460934,3.687,3.0082206541833285,0.0398,0.08805796645144304
2023-12-18 00:18:10,1090.0,0.07,0.06507884321352714,0.2676762132,0.2770814745436914,3.687,3.0079331039959234,0.0726,0.09211690053066461
2023-12-18 00:18:20,1100.0,0.07,0.06503123445220683,0.39524641429999996,0.33429522627350944,3.687,3.0066325299536176,0.1072,0.11118592742647881
2023-12-18 00:18:30,1110.0,0.07,0.06498309022855753,0.18840570429999998,0.28812361562534855,3.687,3.0076535822914594,0.0511,0.09579680895491748
2023-12-18 00:18:40,1120.0,0.07,0.06493214939171041,0.1017568013,0.33962468849059435,3.6866,3.006480025308828,0.027600000000000003,0.11296422581610766
2023-12-18 00:18:50,1130.0,0.07,0.06488013825450337,1.06996745,0.32256621919444295,3.687,3.006846079124984,0.2902,0.10727726352002546
2023-12-18 00:19:00,1140.0,0.07,0.06482999118591039,0.45976891599999997,0.3256005105176563,3.687,3.0067613520158636,0.1247,0.1082894424924546
2023-12-18 00:19:10,1150.0,0.07,0.0647833237422562,0.3421536053,0.2781658486683611,3.687,3.0078112001695256,0.09280000000000001,0.0924811532893704
2023-12-18 00:19:20,1160.0,0.07,0.06474298482429992,0.1600158023,0.23754153224781427,3.687,3.008709623493886,0.0434,0.07895129872053618
2023-12-18 00:19:30,1170.0,0.07,0.06470303757073755,0.0379761015,0.2823483528126739,3.687,3.0076908260685906,0.0103,0.09387545766522
2023-12-18 00:19:40,1180.0,0.07,0.06465746335208696,0.1344295024,0.299100394296424,3.683,3.007299643834201,0.0365,0.09945812846074971
2023-12-18 00:19:50,1190.0,0.07,0.06460733240069112,0.04874490193333329,0.340498867546495,3.683133333333333,3.0063531155465277,0.013233333333333333,0.11325977171001804
2023-12-18 00:20:00,1200.0,0.07,0.06455439242773367,0.05701562908484843,0.34023240488725653,3.6833757575757575,3.006341641502239,0.015475757575757577,0.11317157045306499
2023-12-18 00:20:10,1210.0,0.07,0.06450116419051158,0.0652863562363636,0.339965942228018,3.6836181818181815,3.0063300784619553,0.01771818181818182,0.11308337187044508
2023-12-18 00:20:20,1220.0,0.07,0.06444798925782107,0.07355708338787874,0.3396994795687795,3.6838606060606063,3.006318539089072,0.01996060606060606,0.11299517171979533
2023-12-18 00:20:30,1230.0,0.07,0.06439485581579778,0.08182781053939389,0.33943301690954103,3.68410303030303,3.0063070194712065,0.0222030303030303,0.11290697015012358
2023-12-18 00:20:40,1240.0,0.07,0.06434176386510868,0.09009853769090906,0.3391665542503025,3.684345454545454,3.0062955195922845,0.024445454545454545,0.11281876716374765
2023-12-18 00:20:50,1250.0,0.07,0.06428871319033687,0.09836926484242418,0.33890009159106405,3.684587878787879,3.0062840393651147,0.026687878787878788,0.11273056276566433
2023-12-18 00:21:00,1260.0,0.07,0.06423569522524118,0.10663999199393934,0.3386336289318255,3.684830303030303,3.006272575954279,0.02893030303030303,0.11264235706382535
2023-12-18 00:21:10,1270.0,0.07,0.06418269509527644,0.1149107191454545,0.33836716627258706,3.685072727272727,3.0062611244528155,0.031172727272727276,0.11255415024341159
2023-12-18 00:21:20,1280.0,0.07,0.06412970356428485,0.0490327023,0.33901610770976587,3.6866,3.0062291087285566,0.013300000000000001,0.11277121451769512
2023-12-18 00:21:30,1290.0,0.07,0.06407671762926245,0.98074204,0.33991089455290585,3.687,3.00619157467264,0.266,0.11307027050992903
2023-12-18 00:21:40,1300.0,0.07,0.06402560975570477,0.41921192000000007,0.31269467987977934,3.687,3.0067863473171856,0.1137,0.1039963082707186
2023-12-18 00:21:50,1310.0,0.07,0.0639771491959121,0.32924910929999995,0.3062591492196392,3.687,3.006915009038815,0.0893,0.10185161479424201
2023-12-18 00:22:00,1320.0,0.07,0.06393773306410103,0.3384666033,0.20497573709602876,3.687,3.009175656927618,0.0918,0.06811690657676944
2023-12-18 00:22:10,1330.0,0.07,0.06389974346210894,0.058623302499999995,0.282335930181904,3.687,3.0074269400063276,0.0159,0.09387956409717979
2023-12-18 00:22:20,1340.0,0.07,0.06385439758445578,0.1204517012,0.29992048498673596,3.6845999999999997,3.0070171137681294,0.0327,0.09974019888796279
2023-12-18 00:22:30,1350.0,0.07,0.06381406199372408,0.1620520027,0.21248712360901906,3.683,3.00896666185613,0.044000000000000004,0.07061797204424702
2023-12-18 00:22:40,1360.0,0.07,0.06378723710198704,0.2040382004,0.14216234168576253,3.683,3.010534745986352,0.05539999999999999,0.04722162462177086
2023-12-18 00:22:50,1370.0,0.07,0.06375028228143784,0.14636242,0.340179431472366,3.683,3.0060783216728426,0.03974,0.11316386170639096
2023-12-18 00:23:00,1380.0,0.07,0.06369701557629939,0.15339695,0.34064542200907616,3.683,3.006050372759356,0.04165,0.11331993139435625
2023-12-18 00:23:10,1390.0,0.07,0.06364370799750299,0.14971395,0.34064542200907616,3.683,3.0060328906993075,0.04065,0.11332059042435566
2023-12-18 00:23:20,1400.0,0.07,0.06359040057448649,0.14603095,0.34064542200907616,3.683,3.006015414596749,0.039650000000000005,0.11332124923743
2023-12-18 00:23:30,1410.0,0.07,0.06353709284160662,0.14234795,0.34064542200907616,3.683,3.005997944296836,0.038650000000000004,0.11332190783941183
2023-12-18 00:23:40,1420.0,0.07,0.06348378479896269,0.13866495,0.34064542200907616,3.683,3.005980479797488,0.03765,0.11332256623037933
2023-12-18 00:23:50,1430.0,0.07,0.06343047644665394,0.13498195,0.34064542200907616,3.683,3.005963021096629,0.03665,0.1133232244103909
2023-12-18 00:24:00,1440.0,0.07,0.06337715418493753,0.13129895,0.34064542200907616,3.683,3.005945563740431,0.03565,0.11332388254735741
2023-12-18 00:24:10,1450.0,0.07,0.06332380841347775,0.12761594999999998,0.34064542200907616,3.683,3.005928104589805,0.03465,0.11332454075962123
2023-12-18 00:24:20,1460.0,0.07,0.06327044747520204,0.12393295,0.34064542200907616,3.683,3.0059106463794505,0.03365,0.11332519894407822
2023-12-18 00:24:30,1470.0,0.07,0.06321707902920658,0.12024995000000001,0.34064542200907616,3.683,3.005893191616755,0.03265,0.11332585700620389
2023-12-18 00:24:40,1480.0,0.07,0.0631637100356958,0.11656694999999999,0.34064542200907616,3.683,3.0058757425772513,0.03165,0.11332651486019409
2023-12-18 00:24:50,1490.0,0.07,0.06311034675598241,0.11288395,0.34064542200907616,3.683,3.0058583013050084,0.03065,0.11332717242898062
2023-12-18 00:25:00,1500.0,0.07,0.06305699475248741,0.10920095,0.34064542200907616,3.683,3.005840869613016,0.02965,0.11332782964420067
2023-12-18 00:25:10,1510.0,0.07,0.06300365888874006,0.10551795,0.34064542200907616,3.683,3.005823449083579,0.02865,0.1133284864461794
2023-12-18 00:25:20,1520.0,0.07,0.0629503433293779,0.10183495000000001,0.34064542200907616,3.683,3.005806041068705,0.02765,0.11332914278392893
2023-12-18 00:25:30,1530.0,0.07,0.06289705154014677,0.049401402,0.33946893467199274,3.6866,3.0058150982311265,0.0134,0.1129373975371158
2023-12-18 00:25:40,1540.0,0.07,0.06284378628790077,0.9951213400000001,0.3396818483568958,3.687,3.0057929317343843,0.2699,0.1130090648529457
2023-12-18 00:25:50,1550.0,0.07,0.06279054964060227,0.49295192600000004,0.3129237260757894,3.687,3.0063770793322773,0.13369999999999999,0.10408665241197611
2023-12-18 00:26:00,1560.0,0.07,0.06273734296732192,0.3001218033,0.3012365380223122,3.687,3.006622392635644,0.0814,0.10019101126904043
2023-12-18 00:26:10,1570.0,0.07,0.06268416693823868,0.2960661043,0.20957184848009558,3.687,3.008663541559512,0.08030000000000001,0.06965612657753673
2023-12-18 00:26:20,1580.0,0.07,0.06263102152463974,0.0412944015,0.2827624299951642,3.687,3.007002869220959,0.0112,0.09403463923811403
2023-12-18 00:26:30,1590.0,0.07,0.0625779059989206,0.1204473012,0.29941500372657576,3.6841999999999997,3.0066114184262007,0.0327,0.0995855340306348
2023-12-18 00:26:40,1600.0,0.07,0.06252481893458504,0.21029930270000002,0.2129926048691793,3.683,3.0085350104843807,0.0571,0.07079611974829088
2023-12-18 00:26:50,1610.0,0.07,0.06247175820624511,0.1568958004,0.14169635114905232,3.683,3.0101170882079877,0.0426,0.047073368575644564
2023-12-18 00:27:00,1620.0,0.07,0.062418720989621104,0.1232226595085714,0.33883922914911085,3.683,3.005673398163575,0.03345714285714286,0.11273321624237016
2023-12-18 00:27:10,1630.0,0.07,0.06236570376154166,0.04881854366326526,0.338471820353062,3.683,3.005664414063083,0.013255102040816327,0.11261131441334707
2023-12-18 00:27:20,1640.0,0.07,0.06231270229994363,0.049570176193877505,0.33856530859633144,3.683,3.005645076910801,0.013459183673469387,0.11264314312996249
2023-12-18 00:27:30,1650.0,0.07,0.06225971168387219,0.05032180872448975,0.3386587968396009,3.683,3.005625748995288,0.01366326530612245,0.11267497190986137
2023-12-18 00:27:40,1660.0,0.07,0.06220672629348077,0.051073441255102006,0.33875228508287025,3.683,3.005606428484941,0.01386734693877551,0.11270680082143426
2023-12-18 00:27:50,1670.0,0.07,0.06215373981003109,0.051825073785714236,0.3388457733261397,3.683,3.0055871133235996,0.014071428571428572,0.11273862994156938
2023-12-18 00:28:00,1680.0,0.07,0.062100745215893136,0.05257670631632651,0.3389392615694091,3.683,3.005567801230918,0.014275510204081632,0.11277045935566578
2023-12-18 00:28:10,1690.0,0.07,0.06204773479454517,0.053328338846938717,0.33903274981267856,3.683,3.005548489702744,0.014479591836734692,0.11280228915761363
2023-12-18 00:28:20,1700.0,0.07,0.06199470013057376,0.05407997137755098,0.339126238055948,3.683,3.0055291760114953,0.014683673469387756,0.11283411944980437
2023-12-18 00:28:30,1710.0,0.07,0.061941632109673725,0.05483160390816322,0.33921972629921743,3.683,3.0055098572065386,0.014887755102040818,0.11286595034311411
2023-12-18 00:28:40,1720.0,0.07,0.06188853174567628,0.05558323643877548,0.33931321454248686,3.683,3.005490533625304,0.015091836734693878,0.1128977818250494
2023-12-18 00:28:50,1730.0,0.07,0.061835415884482256,0.056334868969387705,0.3394067027857563,3.683,3.005471210736719,0.01529591836734694,0.11292961369028211
2023-12-18 00:29:00,1740.0,0.07,0.06178228504913561,0.057086501499999956,0.3395001910290257,3.683,3.005451888713152,0.0155,0.11296144593230913
2023-12-18 00:29:10,1750.0,0.07,0.06172913923945913,0.0578381340306122,0.3395936792722951,3.683,3.0054325675572526,0.01570408163265306,0.11299327855101905
2023-12-18 00:29:20,1760.0,0.07,0.06167598042094709,0.05858976656122446,0.33968716751556455,3.683,3.0054132479082005,0.01590816326530612,0.11302511152234722
2023-12-18 00:29:30,1770.0,0.07,0.06162279564638568,0.04985524667959182,0.3399231206067722,3.685,3.0053907212072293,0.013530612244897957,0.11310446864966368
2023-12-18 00:29:40,1780.0,0.07,0.061569586998595924,0.5788546304000001,0.3400353730967627,3.6866,3.005370974756168,0.157,0.11314256241672417
2023-12-18 00:29:50,1790.0,0.07,0.06151835890876548,0.710853625,0.31320016113993954,3.687,3.005957886490193,0.1928,0.10419313009925057
2023-12-18 00:30:00,1800.0,0.07,0.06146756411117525,0.3993021143,0.33414384516695106,3.687,3.0054704852643432,0.1083,0.11117854818579698
2023-12-18 00:30:10,1810.0,0.07,0.061424413142017395,0.329249103,0.2138848669095816,3.687,3.0081589406658136,0.0893,0.07110158443364822
2023-12-18 00:30:20,1820.0,0.07,0.06138432987682894,0.11466570220000001,0.28856672920723353,3.687,3.006468352482987,0.0311,0.0959819613497371
2023-12-18 00:30:30,1830.0,0.07,0.06133861373444888,0.04015957079480517,0.295753495836547,3.687,3.0062920483145525,0.010892207792207792,0.09837816522262395
2023-12-18 00:30:40,1840.0,0.07,0.06128957523062323,0.0507920168506493,0.32988406967251166,3.687,3.0055087746731504,0.013775974025974025,0.10975980920514206
2023-12-18 00:30:50,1850.0,0.07,0.06123883271807703,0.06156571879870128,0.31855633037086495,3.687,3.0057471475078072,0.016698051948051948,0.1059824112733467
2023-12-18 00:31:00,1860.0,0.07,0.06118986576250316,0.0723394207467532,0.30722859106921807,3.687,3.0059860631533066,0.01962012987012987,0.10220559397635184
2023-12-18 00:31:10,1870.0,0.07,0.061142587713942716,0.08311312269480517,0.295900851767571,3.687,3.006225492731507,0.02254220779220779,0.0984293601670938
2023-12-18 00:31:20,1880.0,0.07,0.06109529644756806,0.09388682464285711,0.2845731124659242,3.687,3.0064648868542685,0.02546428571428571,0.09465372893933356
2023-12-18 00:31:30,1890.0,0.07,0.06104737379848692,0.10466052659090908,0.27324537316427744,3.687,3.0067040464486734,0.028386363636363633,0.0908787060326139
2023-12-18 00:31:40,1900.0,0.07,0.060998867797906156,0.11543422853896099,0.2619176338626303,3.687,3.006942987325491,0.031308441558441556,0.08710428996048039
2023-12-18 00:31:50,1910.0,0.07,0.060949824544373685,0.12620793048701293,0.2505898945609835,3.687,3.0071817246414407,0.034230519480519486,0.0833304793347219
2023-12-18 00:32:00,1920.0,0.07,0.060900288203778456,0.12722305290389607,0.25004268256227874,3.687,3.007178084822742,0.03450584415584416,0.08314861159179371
2023-12-18 00:32:10,1930.0,0.07,0.06085030100935046,0.1017568013,0.33962468849059435,3.6866,3.0051479767894826,0.027600000000000003,0.11301429783615162
2023-12-18 00:32:20,1940.0,0.07,0.06079990326166075,1.06996745,0.32256621919444295,3.687,3.0055154773664348,0.2902,0.10732475730821645
2023-12-18 00:32:30,1950.0,0.07,0.06074913332862141,0.45976891599999997,0.3256005105176563,3.687,3.0054308857357523,0.1247,0.1083373808604291
2023-12-18 00:32:40,1960.0,0.07,0.06069802764548558,0.3421536053,0.2781658486683611,3.687,3.0064810572728047,0.09280000000000001,0.09252206927945361
2023-12-18 00:32:50,1970.0,0.07,0.06064662071484743,0.1600158023,0.23754153224781427,3.687,3.007377428803116,0.0434,0.07898627221603823
2023-12-18 00:33:00,1980.0,0.07,0.060594945106642185,0.0379761015,0.2823483528126739,3.687,3.0063539174235423,0.0103,0.09391720355221772
2023-12-18 00:33:10,1990.0,0.07,0.06054303145814612,0.1344295024,0.299100394296424,3.683,3.0059606030509802,0.0365,0.09950243326304797
2023-12-18 00:33:20,2000.0,0.07,0.06049090847397655,0.23681690149999998,0.13616841089794376,3.683,3.00960317039792,0.0643,0.045244639637967585
2023-12-18 00:33:30,2010.0,0.07,0.06043860292609183,0.1937258007,0.21906551710389807,3.683,3.007725724917748,0.0526,0.07283427318157162
2023-12-18 00:33:40,2020.0,0.07,0.06038613965379137,0.1625025113080357,0.2953464903170573,3.683,3.0059946428102,0.04412232142857143,0.09825250055700467
2023-12-18 00:33:50,2030.0,0.07,0.060333541563715606,0.04865999617633924,0.3380109147507042,3.683,3.005018093739676,0.013212053571428569,0.11248215624886794
2023-12-18 00:34:00,2040.0,0.07,0.06028082962984605,0.04948209425669639,0.33813373560191035,3.683,3.0049984085906907,0.013435267857142857,0.11252376528228974
2023-12-18 00:34:10,2050.0,0.07,0.060228022893505234,0.05030419233705352,0.33825655645311653,3.683,3.0049786985676175,0.013658482142857142,0.11256537579263204
2023-12-18 00:34:20,2060.0,0.07,0.06017513846335675,0.05112629041741068,0.33837937730432266,3.683,3.004958969186262,0.01388169642857143,0.11260698757425987
2023-12-18 00:34:30,2070.0,0.07,0.060122191515405224,0.051948388497767804,0.3385021981555288,3.683,3.00493922533547,0.014104910714285716,0.11264860044473632
2023-12-18 00:34:40,2080.0,0.07,0.06006919529299633,0.05277048657812496,0.338625019006735,3.683,3.0049194712781344,0.014328125,0.1126902142448123
2023-12-18 00:34:50,2090.0,0.07,0.06001616110681679,0.0535925846584821,0.3387478398579411,3.683,3.0048997106522224,0.014551339285714287,0.11273182883844628
2023-12-18 00:35:00,2100.0,0.07,0.05996309833489438,0.05441468273883924,0.3388706607091473,3.683,3.004879946471793,0.01477455357142857,0.1127734441128135
2023-12-18 00:35:10,2110.0,0.07,0.0599100144225979,0.0552367808191964,0.3389934815603534,3.683,3.004860181128027,0.014997767857142857,0.11281505997829597
